userId,Caviar d'Aubergine Sudiste,Tian aux Aubergines,Curry d'Agneau à l'Indienne,Melon au Jambon de Parme,Ratatouille niçoise,Salade Grecque,Salade Niçoise,Aubergines Sautées,Sauce Cocktail Allégée,Pamplemousse aux Ecrevisses,Soupe de fraises au jasmin et poivre de Pondichéry,"Côte de veau au jus, haricots verts aux amandes",Tiramisu léger à l'amaretto,Rouleau de printemps au crabe et vinaigre de riz,Tagliatelles au jambon de parme et au chou,Terrine de Légumes,"Dariole de pommes, gelée de groseilles",Minestrone de fruits exotiques à la graine de vanille Bourbon,Mille-feuille choco-framboises,Sauce mayonnaise légère - Recette 1,Sauce tomate,Spaghettis natures,Spaghettis à la norma,Courgettes sautées,Omelette (s),Spaghettis aux Courgettes,Spaghettis tomate basilic,Oeuf à la coque,Oeuf au plat,Poêlée de Girolles,Champignons de Paris à la Crême,Soupe Verte,Surprise en crêpe,"Filet de Turbot au safran, riz vénéré, épinards et brochettes de tomates",Fumet de poisson,Coque passion-chocolat et faisselle,Velouté de moules et julienne de légumes croquants,Salade automnale,"Emincé de coeur de rumsteck aux cinq épices, wok de légumes chop suey",crème brulée à la vanille de Madagascar,Gratin de courgettes et pommes de terre à la tomme,Sabayon de framboises au Grand Marnier,Mousse de fromage blanc à la fève de Tonka et à l'ananas,"Cuisse de pintade fermière rôtie, sauce à l'orange",Papeton d'aubergine et de quinoa,Gaspacho de tomates noires,Carpaccio de boeuf aux baies roses,"Longe de porc à la sauge, fenouil braisé et lentilles vertes du Puy",Bouchon de saumon au chèvre frais,"Galette de flocons d'avoine aux épices et légumes, cocotte de haricots plats au safran",sauce tartare allégée,"Marbré de vollaille aux poivrons, coulis de tomates",Soufflé au fromage,Le beurre clarifié,Les roux,La vinaigrette,Le beurre blanc,La hollandaise,La sauce veloutée,Le pesto,La sauce tomate,Sauce bolognaise,Les beurres aromatisés,Béchamel,Sauce Mornay,Sauce Soubise,La mayonnaise,Chutney de mirabelles à la coriandre,Chutney de griottes aux amandes,Rougail de tomates,Sauce chien (ou sauce créole),Sauce barbecue,Bouillon de volaille,Court-bouillon,Fumet de poisson,Fond brun de veau,Œufs pochés,Œufs brouillés,"Œufs coque, mollets et durs : la cuisson (recette de base)",Œufs coque aux asperges,Verrines d’œufs en gelée,Cassolettes d’œufs durs aux oignons,Œufs mimosa,Œufs pochés (recette de base),Verrines d’œufs pochés au saumon et à l’aneth,Œufs pochés à la florentine,Œufs au plat (recette de base),Œufs au plat au bacon,Bricks à l’œuf,Omelette roulée nature,Tortilla espagnole,Piperade basque,Œufs brouillés,Œufs cocotte (recette de base),Œufs en cocotte briochée,Tomates cocotte,Flans aux champignons,Quiche lorraine,Soufflé au fromage,Caviar d’aubergines,Tapenade,Hoummos,Guacamole
jianbin,3,,5,4,,5,,,1,,,,,,,,,3,,2,1,4,,2,,3,,2,4,2,,5,1,3,4,,2,5,2,5,2,2,4,,2,1,,,,,,,2,,,4,4,1,,,,,4,3,4,,,1,,5,,,4,1,,2,4,3,3,,1,,1,,,,3,,1,,,2,1,4,,,,,,,,,
louise,5,,5,4,,,,,2,,,,,,,,,2,,3,1,,,5,,2,,3,4,2,,,,,,,,,1,5,,5,4,,1,4,,,,,1,,1,,,,5,2,,,,,3,,5,4,,3,,5,,,5,2,,5,,,3,,2,,1,,5,,3,,2,,,3,1,,,,,,,,,,
jihane,4,3,,,1,,2,,,1,3,,,2,,2,3,,,,2,,,4,3,,,,4,3,5,4,,3,,,,,3,5,,4,,,,1,1,,5,,2,,1,,5,,2,,,,,5,4,,1,4,,2,,5,,,2,,,4,,,4,1,4,3,3,,,1,4,1,4,3,,,2,,1,1,,,3,,,,
marine,4,,,,2,4,,,,1,3,5,2,2,4,3,3,,1,,1,,,,3,,1,,,2,1,4,,2,4,,,,2,,,5,,,4,,1,,,1,4,3,3,,,1,1,,4,3,,2,3,,1,,,5,,,1,4,1,,4,4,,2,5,2,5,2,2,4,,2,5,2,5,2,1,,1,,3,2,,4,2,,,,
hratchia,5,,,4,1,,,4,,1,1,,2,5,,,3,,2,,1,,5,,3,,2,,,3,1,,,5,4,,,,4,,,5,,,5,,1,4,,2,5,2,2,4,,2,,,4,3,,3,3,,2,,,4,,,,4,,,4,,,,,1,5,,5,4,,1,,1,5,,2,,1,,2,2,4,4,2,,,,
po,5,,,5,2,,,5,3,5,2,,4,4,,,4,1,4,3,3,,,1,4,1,4,3,,,2,,,4,,,,,3,,1,5,,,2,,3,4,,1,5,,5,4,,1,,,,3,,,3,,,,1,,,1,4,1,,,,,,,,3,5,,4,,,,,3,5,,4,3,3,,5,5,,3,,,,,
fouad,5,,,2,,,,4,2,,5,1,3,4,,2,5,2,5,2,2,4,,2,5,2,5,2,1,,1,,,,1,,,,2,4,2,,1,4,1,1,2,,1,3,5,,4,,,,,,,2,,,4,,,,,,,2,,4,,,,4,,,,2,,,5,,,4,,2,,,5,2,2,4,4,4,,3,2,,,,
ning,,1,4,1,,4,3,4,2,,,,,,,,,1,5,,5,4,,1,,1,5,,2,,1,,5,,2,,,,5,4,3,,,4,,1,5,,,2,,,5,,,4,1,,,,,2,5,,,4,,3,,,,1,1,,,4,,,,4,,,5,,,5,,4,,,5,,5,4,5,4,,4,,,,,
chaimae,,,4,,,4,3,4,3,5,4,,3,,,,,3,5,,4,,,,,3,5,,4,3,3,,,1,4,3,,,4,,,1,4,1,,3,,,1,4,,,5,,,5,1,,,,,3,5,,,4,,2,,5,,,1,,,,,,,3,,1,5,,,2,,3,,1,5,,4,,5,2,,5,4,,,,
sarah,1,4,1,,,,3,,2,1,4,,2,4,,,,2,,,5,,,4,,2,,,5,2,2,4,,2,5,2,,,2,,,2,,4,,2,5,4,,3,,1,5,,,2,1,,5,,,2,5,3,,,,5,,4,,,1,,5,1,,,,2,4,2,,1,4,1,,2,4,2,,,5,,5,3,5,5,,,,,
julian,2,,4,,,,2,,3,1,,,5,4,,,,4,,,5,,,5,,4,,,5,,5,4,,1,5,,,,4,,,,,1,1,5,1,4,,2,4,2,,1,4,1,3,,,1,,3,4,3,,,,4,,5,4,,3,,,2,,,,5,4,3,,,4,,,5,4,3,,,5,,,,1,5,,,,,
dimitri,,,1,1,,,,,,2,,,4,,,,,3,,1,5,,,2,,3,,1,5,,4,,,,2,4,,,,,3,5,,,1,4,1,,,5,4,3,,,4,,2,4,,2,,4,5,,,,1,,,1,4,,2,4,,4,3,,,4,,,1,4,1,,,4,,,,1,5,,,5,1,4,,,,,
charlotte,5,,,1,,,,1,,1,,,,1,,,,2,4,2,,1,4,1,,2,4,2,,,5,,,4,1,,,,,4,3,4,,,1,,2,,,4,,,1,4,1,,5,4,,1,,1,3,,,,,,,1,,,5,4,,5,2,,,2,,,2,,4,,,2,,,4,2,,1,1,1,2,5,4,3,,,
guilia,4,,,1,,5,,2,,1,,5,,2,,,,5,4,3,,,4,,,5,4,3,,,5,,,5,2,,,,,3,,5,4,,3,,4,,2,2,,,2,,4,,4,,1,3,,,4,,,,,5,,2,,,4,,1,5,,,,4,,,,,1,1,,4,,,4,3,,,2,1,3,3,4,3,,,
deniz,5,4,,3,,,1,4,3,3,,,1,4,3,,,4,,,1,4,1,,,4,,,,1,5,,,2,,,,,5,4,,1,4,,2,3,2,,,4,,,,,1,1,,,,2,,,5,,,1,5,,,,,1,,,,2,4,,,,,3,5,,,1,,,,3,,,1,4,,2,3,4,,3,,,
claudia,1,4,,2,4,,2,5,2,2,4,,2,5,2,,,2,,,2,,4,,,2,,,4,2,,1,4,1,,4,3,,2,3,,1,,,5,2,3,,,,,3,5,,,1,,,1,4,,1,,1,,2,,1,,,,,,,1,1,,,,,4,3,4,,,1,,,4,3,,,2,,5,3,3,5,,2,,,
levi,1,,,5,4,,1,5,,5,4,,1,5,,,,4,,,,,1,1,,4,,,4,3,,,4,,,4,3,,3,3,,2,,,4,,,,,,4,3,4,,,1,3,,,,,,,2,,3,,,,,,,5,4,,2,,,,,3,,5,4,,3,,,3,,,,,,4,3,4,5,,,,,
ana,2,,,4,,1,3,5,,4,,,,2,4,,,,,3,5,,,1,,,,3,,,1,4,1,,,,3,,,3,,,,1,,,,1,,,3,,5,4,,3,2,4,,,,,,3,,,1,4,,5,,,1,4,,,,,,5,4,,1,4,,2,,5,4,,,3,5,,5,3,1,5,,,,,
benjamin,,,1,,,,2,,,5,,,4,1,,,,,4,3,4,,,1,,,4,3,,,2,,4,,,,2,,,4,,,,,,1,,1,,5,4,,1,4,5,4,,4,,,,,,3,,,2,,,4,,,1,,,,4,3,,2,3,,1,,,5,,2,3,,4,3,4,,1,4,2,5,5,,,,
pierre,,,,,,1,4,,,5,,,5,2,,,,,3,,5,4,,3,,,3,,,,,,1,1,,,,2,3,,4,,4,,3,2,,2,,2,3,,1,,2,3,,,1,,,3,,3,,,,,,4,,,2,,,,4,3,,3,3,,2,,,4,,3,3,,3,,5,4,,1,3,4,,,,,
florent,,,,5,4,,3,,1,5,,,2,,,,,5,4,,1,4,,2,,5,4,,,3,5,,,1,,,,3,3,,3,,4,,2,1,2,2,4,3,3,,2,,3,3,3,,,3,,3,,1,,3,5,,,3,,5,4,,2,,,3,,,3,,,,1,,,,3,,4,,1,4,,2,5,5,,,,,
adrien,5,,,1,4,,2,4,2,,1,4,1,,4,3,,2,3,,1,,,5,,2,3,,4,3,4,,,1,,5,,,3,,4,,,,,3,2,5,,,3,,,,,,3,,1,3,,1,,2,,3,4,,,2,,,2,,,,,2,,,4,,,,,,,,4,,3,,1,,,4,,3,3,,,,
elsa,4,,,1,,,5,4,3,,,4,,,4,3,,3,3,,2,,,4,,3,3,,3,,5,4,,3,,,1,,4,,3,,,,,2,4,4,,,4,,,,5,4,4,,,1,,2,,3,,,5,4,,2,,,3,,,,,,,2,5,,,4,,3,,2,5,,3,,2,,,,,,3,,,,
emma,4,,,2,,,4,,,1,4,1,,,,3,,,3,,,,1,,,,3,,4,,1,4,,2,4,,2,2,5,,3,,,1,1,4,3,4,,2,5,,,4,2,3,4,,,2,,3,,5,,,1,4,,1,2,,,,,,,,,2,4,2,,1,4,1,,2,4,2,,2,3,,4,,,,4,,,,
pauline,3,,5,4,,2,2,,,2,,4,,,,2,,,4,,,,,,,,4,,3,,1,,,5,4,,1,3,5,,,,,,2,5,3,2,,3,5,,,4,3,3,3,,5,2,5,2,2,4,,2,5,2,5,2,1,,1,1,,,,,,5,4,3,,,4,,,5,4,3,,3,3,,3,3,,2,5,,,,
quentin,2,,,2,,,4,,,,,1,1,,,,,2,5,,,4,,3,,2,5,,3,,2,,,,,2,,3,,1,5,,4,,1,5,1,3,,2,5,3,,,,,,,,1,5,,5,4,,1,,1,5,,2,,1,1,,,3,,,4,,,1,4,1,,1,1,,,3,,3,,4,1,,2,4,2,,,
solene,2,,,3,,,,,3,5,,,1,,,,,3,5,,,4,,2,,3,5,,,2,3,,4,1,4,1,,2,4,2,,,5,,3,5,2,,,3,4,3,,,5,4,,,,3,5,,4,,,,,3,5,,4,3,3,2,,4,2,,,2,,,2,,4,,3,2,,4,2,,4,4,,3,3,,3,3,,,
yann,1,2,,,,,,4,3,4,,,1,,5,,,2,5,3,,,,5,,2,5,3,,3,3,,3,,4,,,5,4,3,,,5,,2,,,5,,,4,1,,,5,,,,,2,,,5,,,4,,2,,,5,2,2,2,4,4,2,,,2,,,2,,4,,2,2,4,4,2,,1,,,,3,,4,,,,
zoe,,4,,,1,,,3,,5,4,,3,,,1,,3,4,3,,,,4,,3,4,3,,,3,,4,4,1,,,4,,,,1,5,,4,,,5,,,5,2,,,2,3,,,,4,,,5,,,5,,4,,,5,,5,5,,,,,,4,,,,,1,1,5,5,,,,4,2,,,,4,,3,4,,,
vladimir,,5,,,1,,5,4,,1,4,,2,4,,2,,4,5,,,,1,,,4,5,,,,4,,3,,4,,,2,,,4,2,,,3,,1,5,,,2,,,,3,3,,,,3,,1,5,,,2,,3,,1,5,,4,4,,,2,,,2,,,2,,4,,4,4,,,2,4,3,3,,2,5,,3,4,,,
noemie,1,3,,,2,,2,3,,1,,,5,4,,1,,1,3,,,,,,,1,3,,,2,5,,3,,1,1,,4,,,4,3,,,2,4,2,,1,4,1,,4,3,,3,,1,,2,4,2,,1,4,1,,2,4,2,,,5,4,,,,,,4,,,,,1,1,5,4,,,,,,1,4,,3,3,,3,,,
lilo,1,3,5,2,2,4,3,3,,2,,,4,,1,3,,,4,,,,,5,,,4,,,3,5,,,,,1,,,,3,,,1,,5,4,3,,,4,,,4,3,,,,1,,5,4,3,,,4,,,5,4,3,,,5,2,,,4,,,,,3,5,,,1,5,2,,,4,,,,,,,3,,4,,,
karine,1,1,,2,5,,,3,,,,1,,,,2,,,5,,,1,5,,,,5,,,2,5,3,,,,1,,,4,3,,,2,,4,,,1,4,1,,,,3,2,5,,,2,4,,,1,4,1,,,4,,,,1,5,3,,4,,,,,4,3,4,,,1,5,3,,4,,,,,,,,4,,3,,,
jules,5,2,,4,4,,,4,,,,,,,1,4,,1,,1,,2,,1,,1,,1,3,3,4,3,,4,,3,,,3,,,,,,2,,,2,,4,,,,2,3,5,,,4,2,,,2,,4,,,2,,,4,2,,,,4,,,,,3,,5,4,,3,,,,4,,,3,,3,,2,5,,3,,,
igor,,5,1,3,4,,2,5,,,4,,3,,,,,,,2,,3,,,,,,2,3,4,5,,,4,,2,,5,4,,,3,5,,4,,,,,1,1,,,,2,5,3,,3,4,,,,,1,1,,4,,,4,3,,,,,,,,5,4,,1,4,,2,,,,,,4,3,,1,,2,4,2,,,,
iris,,4,,3,2,,3,5,,,4,,2,4,,,,,,3,,,1,4,,,,3,3,1,3,,,,,5,,2,3,,4,3,4,,,,3,5,,,1,,,,3,4,3,,2,,,3,5,,,1,,,,3,,,1,,1,,4,3,,2,3,,1,,,5,1,,1,,4,3,,1,,,5,4,3,,,,
hugo,,4,,1,3,,2,5,3,,,,5,4,,,,,,3,,,2,,,,,3,2,,4,,,,,4,,3,3,,3,,5,,,4,3,4,,,1,,5,,4,5,,,5,,4,3,4,,,1,,,4,3,,,2,1,,,4,3,,3,3,,2,,,4,2,1,,,4,4,,,,1,1,,,3,,,
gilles,,1,,2,,,3,4,3,,,,4,,1,,,3,,3,,,,,,3,,3,,,5,,,,1,,,,3,,4,,1,,,3,,5,4,,3,,,1,1,3,,,,,3,,5,4,,3,,,3,,,,,,,,,3,,,3,,,,1,,,,,,,3,,1,,3,2,,4,2,,,
eric,,2,,1,,,4,5,,,,1,,,,3,,3,,1,,3,5,,,3,,1,,1,,1,3,,,,,,4,,3,,1,,5,4,,1,4,,2,4,,2,,4,,,,5,4,,1,4,,2,,5,4,,,3,5,,,,,2,,,4,,,,,,5,,,,,2,,,,2,2,4,4,2,,,
brice,,1,,5,,1,1,3,,,,,,,1,3,,1,,2,,3,4,,,1,,2,,,,2,3,4,,3,,2,5,,3,,2,,2,3,,1,,,5,4,,1,,5,,,,2,3,,1,,,5,,2,3,,4,3,4,,,,,,,2,5,,,4,,3,4,,,,,,,,1,5,5,,,,,,
blanche,,2,,4,1,,,4,,,,,5,4,,1,,2,,3,,,5,4,,3,,,1,,,3,3,4,,2,,3,5,,,2,3,,3,3,,2,,,4,,1,3,1,,1,,3,3,3,,2,,,4,,3,3,,3,,5,,,,,,,3,5,,,4,,2,5,,,,,,,,,4,4,,,2,,,
antoinette,,3,2,5,,,,5,,,,,1,4,,2,,3,,5,,,1,4,,2,4,,2,,,3,2,,,5,,4,3,,,5,,2,,,5,,,4,1,,,2,,,2,,3,,3,,,,1,,,,3,,4,,1,,,,5,,,2,5,3,,,,5,1,,,,5,,,,1,5,4,,,,,,
basile,1,3,,5,,,1,,1,,,,1,,,3,,5,,5,,,1,,,5,4,,1,3,,3,,,,4,,,,,1,5,,4,,,5,,,5,2,,1,4,,,3,,3,,4,,,,,,,,4,,3,,1,,,,,1,,3,4,3,,,,4,,3,4,3,,,,,,,3,2,,,,,
benedicte,,3,2,,,2,,,2,,,,2,,,5,,5,,,,,2,,,4,,1,3,3,,1,,,1,,,,,4,2,,,3,,1,5,,,2,,,,,,,3,,1,2,5,,,4,,3,,2,5,,3,,2,,,,,2,,4,5,,,,1,,,4,5,,,,,,,,4,3,,,,,
clara,,2,3,,,,,,3,,,5,4,,2,,,,,,,,,,1,,,,2,,,,,,,,,4,3,,,5,,2,,,5,,,4,1,,,,3,,3,,,3,5,,,4,,2,,3,5,,,2,3,,,,,1,,1,3,,,,,,,1,3,,,,,,,,1,4,,,,,
nicolas,5,1,3,5,,,,,3,,,,2,,,,3,,,,,,,,,,,1,4,,,,,,,5,,,,,1,5,,4,,,5,,,5,2,,,,3,,1,,,2,5,3,,,,5,,2,5,3,,3,3,,,,1,3,,,4,,,,,5,,,4,,,5,4,3,,,2,,,5,,,
clovis,3,4,,5,1,,1,3,1,,,,3,,,,3,,,,,,,4,,3,,,,,,,,1,5,,,,,4,2,,,3,,1,5,,,2,,,,,1,,2,,,3,4,3,,,,4,,3,4,3,,,3,,,,,2,,,5,,,1,5,,,,5,,,4,,,1,4,3,,1,1,,,
elie,3,,,2,,,5,5,2,,2,,,,,,1,,,,,,,4,,2,4,,1,4,,2,4,,2,,,,,4,3,,,2,4,2,,1,4,1,,4,,,2,,3,,,4,5,,,,1,,,4,5,,,,4,,,,1,4,,1,,1,,2,,1,,1,,1,3,2,,,2,,4,,3,2,,,
elise,1,,,,,2,1,4,3,,4,,,1,,,2,,2,,,,,,,,,,,,,,,,,,,,3,,,1,,5,4,3,,,4,,,4,,,3,,5,,,1,3,,,,,,,1,3,,,2,5,,,,,,,,,2,,3,,,,,,2,3,2,,,2,,4,,2,2,,,
gilles,2,,5,,,,2,3,5,,5,,,1,,,3,,4,3,,,5,4,,3,,,1,,,3,3,4,,,,4,3,,,2,,4,,,1,4,1,,,,,,5,,5,,,,4,,,,,5,,,4,,,3,5,,,,,,,,,3,,,1,4,,,,3,3,4,,,,,1,1,5,5,,,